0,1
dataBalanced/14247.png,Bfd5
dataBalanced/9472.png,Bxc6+
dataBalanced/19711.png,Ba4
dataBalanced/6986.png,Bxa7
dataBalanced/3697.png,Nc7+
dataBalanced/10236.png,c7
dataBalanced/7157.png,Rf7
dataBalanced/3252.png,Qc2
dataBalanced/16919.png,Rg6
dataBalanced/9414.png,Nb8
dataBalanced/17709.png,fxg4
dataBalanced/18356.png,Rde8
dataBalanced/12003.png,Rcd5
dataBalanced/16824.png,Nb8
dataBalanced/19066.png,Bf6
dataBalanced/547.png,Qd1
dataBalanced/95.png,Qxc3+
dataBalanced/5966.png,Qa7
dataBalanced/23697.png,Ncd5
dataBalanced/23139.png,Bf6
dataBalanced/19623.png,Qf2
dataBalanced/21935.png,h2
dataBalanced/17657.png,Nxd1
dataBalanced/13157.png,fxe4
dataBalanced/17140.png,Na3
dataBalanced/10629.png,Ngf3
dataBalanced/24725.png,Qxf7
dataBalanced/10172.png,Rhh3
dataBalanced/22568.png,f4
dataBalanced/3295.png,Bg3+
dataBalanced/6409.png,Nf5
dataBalanced/11834.png,Be3
dataBalanced/14476.png,b6
dataBalanced/9239.png,Bab7
dataBalanced/11530.png,Bxa3
dataBalanced/19341.png,Kg4
dataBalanced/6144.png,Rb6
dataBalanced/23395.png,Kxd4
dataBalanced/22420.png,Kxf3
dataBalanced/2203.png,Kf1
dataBalanced/1629.png,R7h5
dataBalanced/14214.png,Rxg4
dataBalanced/4078.png,Rbb5
dataBalanced/20528.png,Qe3+
dataBalanced/4562.png,Kf4
dataBalanced/10213.png,Kd5
dataBalanced/5298.png,N5e4
dataBalanced/4457.png,Nd1+
dataBalanced/2093.png,Rxh4
dataBalanced/1597.png,Kc6
dataBalanced/10340.png,Qxb1
dataBalanced/11035.png,Nce3+
dataBalanced/105.png,Nh5
dataBalanced/22226.png,Rxg7
dataBalanced/22823.png,Nb6+
dataBalanced/14685.png,Nc4+
dataBalanced/22859.png,c3
dataBalanced/12825.png,Rg2+
dataBalanced/18640.png,Rxh6
dataBalanced/22723.png,Nxf7
dataBalanced/20896.png,Rf5
dataBalanced/10724.png,Rh4
dataBalanced/23541.png,Kh2
dataBalanced/5727.png,Qd3+
dataBalanced/18074.png,Rxc7
dataBalanced/11170.png,Bg7
dataBalanced/5803.png,dxe6
dataBalanced/5403.png,Rc2
dataBalanced/22570.png,Rg3
dataBalanced/19439.png,b5
dataBalanced/24676.png,Nxc8
dataBalanced/3121.png,Rxc4+
dataBalanced/8690.png,Nxh3
dataBalanced/24214.png,Qe2+
dataBalanced/10396.png,Bf4
dataBalanced/20644.png,g1=B
dataBalanced/9817.png,Ba3+
dataBalanced/13186.png,Bd3
dataBalanced/10194.png,O-O-O
dataBalanced/16267.png,Rf2
dataBalanced/6056.png,Nde3+
dataBalanced/8324.png,Rxd8
dataBalanced/22708.png,Qg7
dataBalanced/7159.png,Rc7
dataBalanced/4293.png,Rxe5+
dataBalanced/8465.png,Qc7
dataBalanced/20966.png,bxa3
dataBalanced/2017.png,Rf4
dataBalanced/3363.png,Kg8
dataBalanced/21075.png,Bh4
dataBalanced/14464.png,cxb7
dataBalanced/2394.png,Bc6+
dataBalanced/23766.png,Qf7+
dataBalanced/5856.png,Be2+
dataBalanced/12316.png,Rh3+
dataBalanced/633.png,Qc5
dataBalanced/16814.png,Bd7+
dataBalanced/106.png,Nb2
dataBalanced/23393.png,Ba8
dataBalanced/17267.png,Rxh5
dataBalanced/12670.png,Nxg4
dataBalanced/259.png,Rxe4
dataBalanced/4882.png,Qxg5
dataBalanced/8210.png,Qxb7+
dataBalanced/22503.png,Re1
dataBalanced/17588.png,Nf1
dataBalanced/21367.png,Bd4
dataBalanced/4125.png,Qb1
dataBalanced/22176.png,Rg7+
dataBalanced/8630.png,Qb4
dataBalanced/19099.png,Ka7
dataBalanced/16582.png,Rxc4+
dataBalanced/10228.png,Bd1
dataBalanced/10665.png,Bxe8+
dataBalanced/24780.png,Qg8
dataBalanced/9090.png,Rhxd1
dataBalanced/20517.png,e3
dataBalanced/8123.png,Kf4
dataBalanced/5319.png,Rxd2+
dataBalanced/24351.png,Bf5
dataBalanced/10467.png,Bc3
dataBalanced/16732.png,Qg6+
dataBalanced/3719.png,Qa7
dataBalanced/19356.png,Qb4+
dataBalanced/4366.png,Nd6
dataBalanced/21604.png,Ncd6
dataBalanced/6138.png,Kxh6
dataBalanced/17100.png,Kb3
dataBalanced/18299.png,Qb3+
dataBalanced/13228.png,Rc4+
dataBalanced/19491.png,Ke3
dataBalanced/15604.png,Na4
dataBalanced/15138.png,f1=B
dataBalanced/9208.png,Rxc4
dataBalanced/15253.png,Nf5+
dataBalanced/3567.png,Kb1
dataBalanced/21405.png,Kxd4
dataBalanced/7265.png,Be7
dataBalanced/15617.png,Nc6
dataBalanced/13238.png,Kf1
dataBalanced/21172.png,exd4
dataBalanced/16155.png,Bb5
dataBalanced/15356.png,Bf4
dataBalanced/7708.png,Rxc4
dataBalanced/1158.png,Kxg3
dataBalanced/7862.png,e3
dataBalanced/8981.png,h5
dataBalanced/15611.png,d8=B+
dataBalanced/8530.png,Bg8
dataBalanced/14507.png,Ke3
dataBalanced/17469.png,Rd3
dataBalanced/20054.png,e6+
dataBalanced/16726.png,Nxc6
dataBalanced/24888.png,Qd6
dataBalanced/19212.png,Kc4
dataBalanced/6517.png,Kd3
dataBalanced/10700.png,Rcc6
dataBalanced/6252.png,Rxc8
dataBalanced/13493.png,Rxd2
dataBalanced/15110.png,Rc5+
dataBalanced/5768.png,Kb7
dataBalanced/18698.png,Nd3
dataBalanced/19043.png,cxd8=B
dataBalanced/11456.png,Nc3
dataBalanced/22201.png,Be6+
dataBalanced/9790.png,Nf6
dataBalanced/9029.png,Na4
dataBalanced/11688.png,Qxb6
dataBalanced/3577.png,Bh1
dataBalanced/14753.png,Rxh7
dataBalanced/14988.png,Rg6
dataBalanced/19529.png,Bb2
dataBalanced/14137.png,Be4
dataBalanced/1673.png,a4
dataBalanced/11561.png,Rgf2
dataBalanced/1083.png,Bxe4
dataBalanced/766.png,Qe5+
dataBalanced/17652.png,Na4
dataBalanced/12827.png,Qf7
dataBalanced/8877.png,Qf6
dataBalanced/14862.png,Rc2+
dataBalanced/4452.png,Rhd1
dataBalanced/373.png,Rff8
dataBalanced/9655.png,Bxg6+
dataBalanced/17622.png,Rdxd5+
dataBalanced/22467.png,Rxa7
dataBalanced/9297.png,Rxf3
dataBalanced/5918.png,Qb6+
dataBalanced/24801.png,Nc4
dataBalanced/22481.png,Qxg6
dataBalanced/22860.png,Nc8
dataBalanced/18364.png,Rh4+
dataBalanced/9288.png,exd5
dataBalanced/9910.png,Bd1
dataBalanced/4604.png,Bxh1
dataBalanced/23438.png,Bg4+
dataBalanced/885.png,Nb4
dataBalanced/5467.png,Rxh3
dataBalanced/15552.png,g3
dataBalanced/5134.png,c3
dataBalanced/6564.png,Rff8
dataBalanced/21837.png,Nac8
dataBalanced/18770.png,Bba2
dataBalanced/4834.png,Qb4+
dataBalanced/5084.png,Ncxd3+
dataBalanced/7418.png,Rxf7+
dataBalanced/13307.png,Rc4+
dataBalanced/4167.png,Qd2
dataBalanced/7120.png,Ke1
dataBalanced/23532.png,Kxf6
dataBalanced/19394.png,gxh2
dataBalanced/24126.png,Kf5
dataBalanced/4175.png,Rc5
dataBalanced/7592.png,Rgd1
dataBalanced/14641.png,Kxf6
dataBalanced/719.png,Qc3+
dataBalanced/24410.png,Rgh4
dataBalanced/23997.png,Rf6+
dataBalanced/1548.png,Rxg5+
dataBalanced/220.png,Be7
dataBalanced/4880.png,Qc1#
dataBalanced/15037.png,Rg3
dataBalanced/7704.png,Qh7
dataBalanced/3718.png,Qd4
dataBalanced/23109.png,Kb3
dataBalanced/16219.png,Kxa5
dataBalanced/11227.png,Rh6
dataBalanced/15292.png,Kg7
dataBalanced/10324.png,Re4
dataBalanced/4208.png,Nxa3
dataBalanced/17877.png,Ka2
dataBalanced/13052.png,b5
dataBalanced/9778.png,Rh7+
dataBalanced/18369.png,Rc1
dataBalanced/8343.png,Bf4
dataBalanced/17615.png,Bg5
dataBalanced/22459.png,Rd4+
dataBalanced/9566.png,Nxf3
dataBalanced/22128.png,Nf5
dataBalanced/24224.png,Qh4+
dataBalanced/5544.png,Nxg4
dataBalanced/5831.png,Bd2+
dataBalanced/11729.png,Bf3+
dataBalanced/6965.png,Rc4
dataBalanced/15301.png,Nd7
dataBalanced/19185.png,Rf2
dataBalanced/12941.png,Nd5
dataBalanced/17281.png,Rh8
dataBalanced/14620.png,Nf3
dataBalanced/18725.png,Bf5+
dataBalanced/24106.png,Qe1+
dataBalanced/1936.png,Bxc8
dataBalanced/8617.png,Ng8
dataBalanced/21874.png,Ba4
dataBalanced/22340.png,Kxh5
dataBalanced/6547.png,N3c4
dataBalanced/6733.png,Nh2
dataBalanced/20006.png,Rh2
dataBalanced/21076.png,Rf4+
dataBalanced/21408.png,dxe5
dataBalanced/20132.png,Bxh5
dataBalanced/290.png,Ke7
dataBalanced/11090.png,Kxc7
dataBalanced/20447.png,b1=Q+
dataBalanced/5938.png,d5
dataBalanced/15645.png,Rg7
dataBalanced/16730.png,Rf5
dataBalanced/4170.png,e5
dataBalanced/19323.png,Ka6
dataBalanced/2300.png,Kc6
dataBalanced/20128.png,Nf4+
dataBalanced/24051.png,Bxa3
dataBalanced/23672.png,a1=Q
dataBalanced/11410.png,Nb6
dataBalanced/10818.png,Qh2
dataBalanced/23461.png,Qd2+
dataBalanced/10942.png,Kxd4
dataBalanced/22097.png,Nb2
dataBalanced/20479.png,gxf7+
dataBalanced/3019.png,Nh1
dataBalanced/9313.png,Bf8+
dataBalanced/2528.png,Rhe1
dataBalanced/7123.png,Rb1
dataBalanced/8326.png,Nxa3
dataBalanced/4368.png,Bb6
dataBalanced/15182.png,Ngf6+
dataBalanced/19077.png,Ke2
dataBalanced/7457.png,Be3+
dataBalanced/20244.png,Rxf6
dataBalanced/3735.png,Ncd3+
dataBalanced/8385.png,Nf5+
dataBalanced/10283.png,Rfd3
dataBalanced/3321.png,Rf3
dataBalanced/3872.png,Rb8#
dataBalanced/22311.png,h1=R
dataBalanced/8782.png,Nxa6
dataBalanced/911.png,Qd8#
dataBalanced/16050.png,Rd8
dataBalanced/12867.png,Bxc2
dataBalanced/23465.png,gxh4+
dataBalanced/7846.png,Rd2+
dataBalanced/14257.png,Kb2
dataBalanced/12990.png,Bb6
dataBalanced/9268.png,cxb4
dataBalanced/21583.png,Qb7
dataBalanced/11829.png,Ra5
dataBalanced/11129.png,Ne1
dataBalanced/3227.png,Bxa3
dataBalanced/2156.png,Rxf7
dataBalanced/17946.png,Na7
dataBalanced/12992.png,Ra7
dataBalanced/882.png,Kc2
dataBalanced/23205.png,Kxe6
dataBalanced/2109.png,Rh1
dataBalanced/9747.png,Bxh3
dataBalanced/22004.png,Rh7
dataBalanced/11545.png,Rh2
dataBalanced/23735.png,Rc1
dataBalanced/18394.png,Qxa3
dataBalanced/21465.png,Na8
dataBalanced/3616.png,Bb1
dataBalanced/18084.png,Qb8
dataBalanced/2430.png,Qg3
dataBalanced/21253.png,Rff1
dataBalanced/20837.png,Kf4
dataBalanced/8976.png,Ba5
dataBalanced/7013.png,Qxc4
dataBalanced/23894.png,Bc6+
dataBalanced/22628.png,Bd5
dataBalanced/175.png,Qxa8
dataBalanced/5841.png,Rg1
dataBalanced/16211.png,Ba2
dataBalanced/13053.png,Rxa1
dataBalanced/8112.png,Nh3
dataBalanced/13151.png,Na8
dataBalanced/11249.png,Bb6
dataBalanced/7660.png,Kc4
dataBalanced/9176.png,Bg4
dataBalanced/4972.png,Bd1
dataBalanced/49.png,Nxd6
dataBalanced/11275.png,Ra4
dataBalanced/16423.png,Qa4
dataBalanced/8692.png,Ra4
dataBalanced/19741.png,Ndxf4
dataBalanced/3750.png,Rah7
dataBalanced/6022.png,g6+
dataBalanced/11081.png,Rf6
dataBalanced/16442.png,Rxc8
dataBalanced/7280.png,Qxe5
dataBalanced/17190.png,Bxa6
dataBalanced/15293.png,Kc7
dataBalanced/8204.png,Qxb2+
dataBalanced/23254.png,f1=B
dataBalanced/18035.png,R1g4
dataBalanced/5561.png,Qb3+
dataBalanced/13297.png,Kb6
dataBalanced/3411.png,Qf4+
dataBalanced/12874.png,gxh6
dataBalanced/7504.png,Nb8
dataBalanced/18767.png,Qg3+
dataBalanced/2589.png,Rxd6
dataBalanced/10163.png,Rc1+
dataBalanced/6584.png,Re1
dataBalanced/1217.png,Rff1
dataBalanced/15697.png,Bd2
dataBalanced/377.png,Qb7
dataBalanced/4440.png,Kf6
dataBalanced/21127.png,Ka2
dataBalanced/24217.png,Re5
dataBalanced/20923.png,Na6
dataBalanced/4599.png,a3
dataBalanced/9619.png,Nxc4
dataBalanced/12434.png,Bb2
dataBalanced/4606.png,Be4+
dataBalanced/4865.png,Qf8
dataBalanced/21605.png,Bb3
dataBalanced/19165.png,Bc8
dataBalanced/7051.png,Kh6
dataBalanced/18500.png,Rf8
dataBalanced/4786.png,Qxb7
dataBalanced/1185.png,fxg5
dataBalanced/14118.png,Be3
dataBalanced/2117.png,Kd1
dataBalanced/8446.png,Rh6+
dataBalanced/4123.png,Nf1
dataBalanced/12274.png,g6
dataBalanced/10311.png,g5
dataBalanced/23858.png,Kxe4
dataBalanced/2111.png,Qg5
dataBalanced/24137.png,Kd1
dataBalanced/7315.png,Qxg2
dataBalanced/19819.png,Bf3
dataBalanced/23165.png,Ba2
dataBalanced/12845.png,Ra8
dataBalanced/22401.png,Nxg5
dataBalanced/5148.png,Kd8
dataBalanced/11409.png,Nxd4
dataBalanced/1777.png,Bh4
dataBalanced/13269.png,Nxf7
dataBalanced/18100.png,Kf5
dataBalanced/5787.png,Rfd7
dataBalanced/24443.png,R1e4
dataBalanced/20834.png,Qd2+
dataBalanced/17837.png,Qd7
dataBalanced/13244.png,Ka2
dataBalanced/7328.png,Qxb2
dataBalanced/18430.png,Rhf4
dataBalanced/19258.png,Qxc5
dataBalanced/11204.png,Qxb5+
dataBalanced/1112.png,Bxe7+
dataBalanced/7689.png,Bxb6
dataBalanced/11119.png,Rb8+
dataBalanced/20846.png,Rf6
dataBalanced/10627.png,Rhe3
dataBalanced/2989.png,Rxe2
dataBalanced/3775.png,Ng6
dataBalanced/23424.png,Rcb2
dataBalanced/14251.png,Rb1
dataBalanced/24209.png,Qd6+
dataBalanced/5036.png,Ne6
dataBalanced/18492.png,Qf5
dataBalanced/4984.png,Be6+
dataBalanced/5791.png,Qxe7
dataBalanced/22486.png,Nh1
dataBalanced/20398.png,Rgf1
dataBalanced/23159.png,Ke3
dataBalanced/345.png,Rh1+
dataBalanced/20993.png,Nh3
dataBalanced/18577.png,Kc6
dataBalanced/3946.png,Rxf5
dataBalanced/3742.png,Ka1
dataBalanced/21012.png,Nc4
dataBalanced/23892.png,Ba6
dataBalanced/5417.png,Qa6
dataBalanced/20775.png,Ra8
dataBalanced/12534.png,Rxb6+
dataBalanced/12755.png,Na3
dataBalanced/14018.png,Nab1
dataBalanced/16440.png,Kxe7
dataBalanced/4863.png,Rf3
dataBalanced/15022.png,Qd2+
dataBalanced/7816.png,Qxb5
dataBalanced/20836.png,Rc7+
dataBalanced/3470.png,Rg3+
dataBalanced/4318.png,Ka4
dataBalanced/22061.png,Rxg3
dataBalanced/2333.png,Bh8
dataBalanced/20548.png,Qff6#
dataBalanced/19765.png,Nb2
dataBalanced/12267.png,d4
dataBalanced/6237.png,Ng3
dataBalanced/2297.png,Ke5
dataBalanced/24944.png,Rf5+
dataBalanced/20825.png,Bg2+
dataBalanced/21390.png,Na5
dataBalanced/24556.png,Ngf5
dataBalanced/9399.png,Rxc5+
dataBalanced/10244.png,Qf1+
dataBalanced/7435.png,Bxe2
dataBalanced/23118.png,Nxd2+
dataBalanced/14134.png,Qgg2
dataBalanced/16775.png,Rc2
dataBalanced/15284.png,cxd4
dataBalanced/10767.png,Qb2
dataBalanced/8203.png,Qb3
dataBalanced/13280.png,Kd1
dataBalanced/20114.png,Ree5
dataBalanced/23561.png,Rc1
dataBalanced/5774.png,Rd8
dataBalanced/24305.png,Ke2+
dataBalanced/5834.png,Qxf4
dataBalanced/24330.png,Nxc7
dataBalanced/19524.png,h5
dataBalanced/8747.png,Qe3+
dataBalanced/6821.png,Rc3
dataBalanced/22267.png,Qg1+
dataBalanced/7758.png,Qd3
dataBalanced/7266.png,Qe4
dataBalanced/5280.png,a1=B
dataBalanced/14868.png,c4
dataBalanced/16614.png,Kf2
dataBalanced/9051.png,Nxf3
dataBalanced/15746.png,Rxa8+
dataBalanced/4826.png,Kd6
dataBalanced/5877.png,Bc1
dataBalanced/12449.png,Qdc4
dataBalanced/8745.png,Nge2
dataBalanced/15035.png,Qh1
dataBalanced/4011.png,e4
dataBalanced/10239.png,Nh3
dataBalanced/19087.png,Bf5
dataBalanced/22558.png,Rff7
dataBalanced/13546.png,Qb3
dataBalanced/22028.png,Nf4+
dataBalanced/18116.png,Rxg6
dataBalanced/21360.png,axb6
dataBalanced/5823.png,Bxg1
dataBalanced/15957.png,d6
dataBalanced/4803.png,Bxg4
dataBalanced/21080.png,Qb4
dataBalanced/23172.png,Rxe1
dataBalanced/14786.png,Ra7+
dataBalanced/14056.png,Rh1
dataBalanced/15544.png,g8=R+
dataBalanced/22090.png,Qc5+
dataBalanced/9484.png,cxd2
dataBalanced/9852.png,Rf3
dataBalanced/13785.png,Qg4
dataBalanced/17169.png,Kf1
dataBalanced/15540.png,g3
dataBalanced/11579.png,Rc3
dataBalanced/5308.png,Rf5+
dataBalanced/929.png,Nxd4+
dataBalanced/4105.png,Rd4+
dataBalanced/8583.png,Rf5
dataBalanced/17523.png,Rg7
dataBalanced/2100.png,Rg4
dataBalanced/17516.png,e4+
dataBalanced/14138.png,Re3+
dataBalanced/15580.png,Bxg3
dataBalanced/22121.png,Kxg6
dataBalanced/21588.png,Qe7+
dataBalanced/8560.png,Qh7
dataBalanced/19548.png,Ne4
dataBalanced/20562.png,Rf7+
dataBalanced/24132.png,Rxg4
dataBalanced/3061.png,Bxh6
dataBalanced/6439.png,c5+
dataBalanced/24326.png,Rgc1
dataBalanced/14520.png,N8b6
dataBalanced/11640.png,Bg6
dataBalanced/17892.png,Na3
dataBalanced/7003.png,Qxd7
dataBalanced/16098.png,Bh6+
dataBalanced/18844.png,Bh6
dataBalanced/24728.png,Kxf5
dataBalanced/9381.png,Qd1+
dataBalanced/16834.png,d5
dataBalanced/201.png,Bxa3
dataBalanced/15518.png,Qh8
dataBalanced/23646.png,Qfh6
dataBalanced/2636.png,Kb6
dataBalanced/7677.png,Nd2
dataBalanced/2446.png,Kxd5
dataBalanced/8042.png,Nf4
dataBalanced/17416.png,Na1
dataBalanced/2550.png,Kb7
dataBalanced/13388.png,Nc3
dataBalanced/9989.png,Bxd2+
dataBalanced/22144.png,Nd6+
dataBalanced/17335.png,Qe4+
dataBalanced/21524.png,c5
dataBalanced/3501.png,Bd7
dataBalanced/11314.png,Rhe1
dataBalanced/3351.png,Qc2+
dataBalanced/7069.png,Qxe4
dataBalanced/508.png,Rhg6
dataBalanced/387.png,Bf2
dataBalanced/22632.png,Qg1
dataBalanced/1127.png,axb6
dataBalanced/24364.png,Kc3
dataBalanced/22203.png,Rf4+
dataBalanced/740.png,Bg6
dataBalanced/7613.png,Bxd6
dataBalanced/6648.png,Nxh4
dataBalanced/23292.png,c3
dataBalanced/19510.png,Bxd1
dataBalanced/12905.png,Bh3
dataBalanced/10293.png,Bh4+
dataBalanced/10405.png,Bxd7
dataBalanced/16459.png,e1=B
dataBalanced/11000.png,d7
dataBalanced/15927.png,Ng8
dataBalanced/8684.png,Qh6
dataBalanced/3778.png,Kc3
dataBalanced/22421.png,Kb4
dataBalanced/15313.png,Qxf6#
dataBalanced/15197.png,Kb5
dataBalanced/14803.png,Bc6
dataBalanced/4542.png,Kc5
dataBalanced/1099.png,bxc5
dataBalanced/7692.png,Rf3+
dataBalanced/3601.png,Rxa5+
dataBalanced/2090.png,Rc1
dataBalanced/6106.png,Qxa4
dataBalanced/4321.png,Bxg8
dataBalanced/19453.png,Ba5
dataBalanced/12287.png,Bxa7
dataBalanced/23845.png,Qe3
dataBalanced/12063.png,R5a4
dataBalanced/4789.png,Nd6+
dataBalanced/17958.png,Kxc7
dataBalanced/857.png,Rc3+
dataBalanced/493.png,Ke2
dataBalanced/1607.png,Nxf7
dataBalanced/6397.png,Kf3
dataBalanced/10379.png,d1=Q+
dataBalanced/13782.png,Bbe8
dataBalanced/6304.png,Qxd2
dataBalanced/13769.png,Rb7
dataBalanced/404.png,Nc3+
dataBalanced/23068.png,f4
dataBalanced/20171.png,Rh4
dataBalanced/16718.png,Rg1
dataBalanced/12614.png,cxd4
dataBalanced/20845.png,Kg8
dataBalanced/9126.png,Qb8
dataBalanced/23367.png,Bd6
dataBalanced/5141.png,Raf8
dataBalanced/4245.png,Ne8
dataBalanced/19534.png,Qh1
dataBalanced/24908.png,Bxf7+
dataBalanced/16676.png,d6
dataBalanced/22983.png,f1=Q
dataBalanced/18818.png,Qe6+
dataBalanced/4741.png,Ba8
dataBalanced/5237.png,Rf5
dataBalanced/8766.png,Nxb5+
dataBalanced/6528.png,Kxb1
dataBalanced/14697.png,Rfd1
dataBalanced/19888.png,Qxe3
dataBalanced/2942.png,Ra1+
dataBalanced/9993.png,Qxd6
dataBalanced/14274.png,Qxh1
dataBalanced/869.png,Ke3
dataBalanced/10698.png,Rgb4
dataBalanced/22604.png,gxh5
dataBalanced/14633.png,Rxf5
dataBalanced/11118.png,Nh6
dataBalanced/14527.png,Qh1+
dataBalanced/3503.png,Qdc4
dataBalanced/11750.png,Be8
dataBalanced/11293.png,Ne3
dataBalanced/24064.png,Nxa4
dataBalanced/15168.png,Bc7+
dataBalanced/13729.png,Qg2
dataBalanced/14163.png,Bc6
dataBalanced/22247.png,g7+
dataBalanced/506.png,Kc5
dataBalanced/4287.png,Bd8
dataBalanced/16487.png,Rhg8
dataBalanced/4565.png,Bh4+
dataBalanced/24452.png,Ra3
dataBalanced/1802.png,g3
dataBalanced/5132.png,Qg3
dataBalanced/6096.png,Bb7
dataBalanced/369.png,g5
dataBalanced/8953.png,Nh4
dataBalanced/5588.png,Qc4
dataBalanced/12830.png,Bxg3
dataBalanced/14800.png,Bd7
dataBalanced/11437.png,Bg6
dataBalanced/14744.png,Nd2
dataBalanced/14714.png,Qb4+
dataBalanced/1723.png,Qg3+
dataBalanced/15325.png,c4
dataBalanced/6117.png,Rg2+
dataBalanced/8947.png,g7+
dataBalanced/11614.png,b3
dataBalanced/12804.png,Neg5
dataBalanced/24234.png,Na6
dataBalanced/8627.png,Bxa3+
dataBalanced/9152.png,Ng2
dataBalanced/13511.png,Re8+
dataBalanced/9036.png,Na7
dataBalanced/5582.png,Kf5
dataBalanced/16642.png,Be2
dataBalanced/23919.png,Qh1
dataBalanced/19886.png,Ne8
dataBalanced/21363.png,Bxe5
dataBalanced/22699.png,Na3
dataBalanced/14707.png,Raa3
dataBalanced/8552.png,Bxf3
dataBalanced/16877.png,Qd4
dataBalanced/11998.png,Nxd1
dataBalanced/13823.png,Rxf2
dataBalanced/10158.png,Rf1#
dataBalanced/17312.png,Rg4
dataBalanced/15410.png,Rbd4
dataBalanced/4521.png,Kd1
dataBalanced/11203.png,Nxd6
dataBalanced/6657.png,Rf7+
dataBalanced/5450.png,Nb6#
dataBalanced/15713.png,Ra5+
dataBalanced/21180.png,fxe6
dataBalanced/757.png,Nd7
dataBalanced/19629.png,Kd3
dataBalanced/11235.png,Nxd4
dataBalanced/20413.png,Qe7
dataBalanced/11322.png,Qc5
dataBalanced/9744.png,Rxh7+
dataBalanced/14789.png,Qb6
dataBalanced/18542.png,Qg2
dataBalanced/14580.png,Rxc5
dataBalanced/19881.png,Ka1
dataBalanced/15181.png,Rxh5+
dataBalanced/10214.png,Ng2+
dataBalanced/1515.png,Qe6
dataBalanced/8314.png,Bg7
dataBalanced/6181.png,Be2
dataBalanced/14413.png,Kxb7
dataBalanced/20878.png,Rxe3
dataBalanced/23910.png,Rxf7
dataBalanced/11914.png,Rf1
dataBalanced/7837.png,Rd3
dataBalanced/13942.png,Rxc6
dataBalanced/17279.png,Rxd4
dataBalanced/5660.png,Nd2
dataBalanced/16197.png,Nxf7
dataBalanced/11323.png,Ba8
dataBalanced/20092.png,c5
dataBalanced/24005.png,h3
dataBalanced/3417.png,Nd3
dataBalanced/5752.png,Qd4+
dataBalanced/16396.png,fxe3
dataBalanced/24264.png,Qc8+
dataBalanced/16198.png,Bb8+
dataBalanced/16758.png,Kd3
dataBalanced/2814.png,Nca3
dataBalanced/11961.png,Qa7+
dataBalanced/24418.png,axb7
dataBalanced/14692.png,Nbd7
dataBalanced/18432.png,Kg2
dataBalanced/6241.png,Bg4
dataBalanced/20848.png,dxe4
dataBalanced/4947.png,Ng4
dataBalanced/16632.png,Bxa1
dataBalanced/12056.png,Kh7
dataBalanced/13679.png,b3
dataBalanced/2347.png,c7
dataBalanced/3556.png,Ka8
dataBalanced/8019.png,Bf6
dataBalanced/16656.png,Qd6+
dataBalanced/19826.png,Rg6
dataBalanced/1527.png,Nxh7
dataBalanced/7513.png,h6
dataBalanced/18538.png,Bxh5
dataBalanced/13273.png,Rxh6
dataBalanced/23467.png,N4h5
dataBalanced/11244.png,Kg4
dataBalanced/24704.png,Bxg4
dataBalanced/5798.png,Rf6+
dataBalanced/19682.png,Re7
dataBalanced/19516.png,Bxg6+
dataBalanced/918.png,f5
dataBalanced/18920.png,Qxb5
dataBalanced/11812.png,Rc6
dataBalanced/21209.png,Rb5
dataBalanced/17976.png,Ra7
dataBalanced/19116.png,Kh3
dataBalanced/7469.png,Qb1
dataBalanced/19889.png,Kf8
dataBalanced/6792.png,Bf2
dataBalanced/7067.png,Re8+
dataBalanced/13129.png,Ne1+
dataBalanced/9688.png,a8=N+
dataBalanced/24238.png,Kf8
dataBalanced/7650.png,c1=N
dataBalanced/12379.png,Qxh7
dataBalanced/14496.png,Qf6+
dataBalanced/6851.png,b4
dataBalanced/10266.png,dxc4
dataBalanced/21536.png,Bg4
dataBalanced/13357.png,Rg3
dataBalanced/16091.png,a5
dataBalanced/22975.png,e5+
dataBalanced/23135.png,R5g4
dataBalanced/20290.png,Rc5
dataBalanced/11054.png,f4
dataBalanced/12860.png,Qa4
dataBalanced/15381.png,Qg1
dataBalanced/7739.png,Bh6+
dataBalanced/23752.png,Rf6
dataBalanced/20120.png,Nxc5
dataBalanced/6401.png,Be8
dataBalanced/3512.png,Ng8+
dataBalanced/24925.png,Kxh1
dataBalanced/16086.png,Bg5
dataBalanced/1461.png,Rae1
dataBalanced/3953.png,h3
dataBalanced/16194.png,Bf7
dataBalanced/2099.png,Ba4
dataBalanced/12841.png,Qa1+
dataBalanced/20310.png,Bxe7
dataBalanced/19320.png,Bb7
dataBalanced/17857.png,Kxf6
dataBalanced/21106.png,Rxb6
dataBalanced/13865.png,Nxf5
dataBalanced/13083.png,Ne5+
dataBalanced/9276.png,Kc1
dataBalanced/2102.png,Bfe6
dataBalanced/12505.png,Kc1
dataBalanced/24074.png,a8=B
dataBalanced/16672.png,Qxf8+
dataBalanced/11104.png,Kc3
dataBalanced/12371.png,Bxc6
dataBalanced/7547.png,Kf4
dataBalanced/5493.png,Rbf8
dataBalanced/6038.png,Nd6
dataBalanced/21339.png,Ba2
dataBalanced/643.png,Kc7
dataBalanced/24358.png,Rxg4
dataBalanced/24355.png,Bb2
dataBalanced/14709.png,Rac8
dataBalanced/15770.png,Bxb5
dataBalanced/12762.png,Qxd7+
dataBalanced/17680.png,Bd1+
dataBalanced/19083.png,Qf4
dataBalanced/23416.png,Qxg3
dataBalanced/23408.png,Qc2
