0,1
test_data/images/1983.jpe,Nb4
data2/51462.png,Ne4+
test_data/images/2202.jpe,Bc5
data/243.png,Rd6
test_data/images/2230.jpe,d5
test_data/images/1427.jpe,O-O
test_data/images/220.png,h4
data2/51223.png,Qb8+
data/1029.png,Nh1#
data2/50681.png,Rd1+
data2/50644.png,Qg5#
data2/50151.png,c7+
data/520.png,Rxb2
test_data/images/1752.jpe,Bb7
test_data/images/170.png,Rab8
test_data/images/1185.jpe,Nf6
test_data/images/1275.png,e6
data/69.png,Qe1+
data/117.png,e7#
data/490.png,Ka2
data2/50390.png,Rc5+
data/98.png,Nxg8
data/493.png,Qa3+
test_data/images/202.png,Nc3
test_data/images/1998.jpe,a3
data/999.png,xb7
test_data/images/2029.jpe,Rxd1
test_data/images/1793.jpe,e4
data2/51200.png,Kb2+
data/165.png,Kd4+
data/1481.png,Nxe1
data/388.png,Nxc4
data/951.png,Qxg7
data2/50772.png,Rxe3
data/1461.png,xh8
data2/50700.png,Qb3#
data2/51181.png,Bxe2
data/1115.png,Qb8+
data/369.png,Rd3
data2/50169.png,Qg3
data2/51075.png,xd1
test_data/images/1771.jpe,O-O
test_data/images/1475.png,axb4
data2/50578.png,Bxa2
test_data/images/1318.png,Bg2
data2/51426.png,Rd1
test_data/images/2292.jpe,Nb1
test_data/images/1984.jpe,Rxa3
data/1468.png,Qf7+
data2/50290.png,xh2
data2/50067.png,g6
data/639.png,Na1+
data2/51493.png,b7+
data/87.png,Bxb8
test_data/images/1800.jpe,c5
data2/50026.png,Bc6
test_data/images/1282.png,Bf2
test_data/images/1989.jpe,Kd3
test_data/images/1215.jpe,Qa3
data2/51245.png,Ra3+
test_data/images/213.png,Qc7
data/1163.png,Ka4
test_data/images/1266.png,Nf3
test_data/images/1205.jpe,Nb6
data/766.png,Rxe2
data/50.png,Qxb2
data/1347.png,Qxd8
test_data/images/1540.jpe,f4
test_data/images/2282.jpe,Nb3
test_data/images/1474.png,b4
data2/50888.png,Bh3
data2/50361.png,a2+
data/851.png,Kd6+
data/1058.png,Ra8
data2/50129.png,xg6
data/1290.png,Kxb1
data2/50348.png,Bc8+
data2/50505.png,Qa6
test_data/images/1679.jpe,bxc4
data/688.png,Rxf6
test_data/images/1269.png,cxd4
data/420.png,Kb8+
data2/51365.png,xa3
data2/51186.png,Rd7+
data/1008.png,Rc5#
data2/50049.png,Nd8
test_data/images/1201.jpe,Nbd7
data2/50394.png,Qxh4
data/1176.png,Nf8+
data/862.png,Bxe3
data/1015.png,Kxh1
data2/50875.png,Rf2#
data2/51193.png,b3#
data2/50611.png,Ng8+
data/842.png,c7
data2/51032.png,d3+
test_data/images/2061.jpe,Be6+
data2/50480.png,Kb4#
data2/50310.png,Nc7+
data/1321.png,Qxf8
data/114.png,Qf6#
data/1087.png,f6
data2/51213.png,Bh4#
data2/50009.png,Qc8#
test_data/images/1440.png,c5
data/994.png,Qe7#
data2/50928.png,f1
data/285.png,Nf5#
test_data/images/1678.jpe,bxc4
test_data/images/179.png,Ne3
data2/51347.png,Na8
data/1146.png,Kh2
data/150.png,Qf6#
data2/50415.png,c3+
data/1171.png,Kb5
data2/50776.png,h2#
data2/50740.png,Qb5+
data/155.png,Rb7#
data/298.png,Ba5+
data2/50904.png,Rd6#
data2/50985.png,b8#
data/1255.png,Ne6+
test_data/images/1302.png,Rxg4
test_data/images/174.png,Nb3
data/68.png,Qc1#
data2/50749.png,Ne1#
data2/51432.png,h5#
data2/51393.png,Qh4+
data2/50499.png,Rd6
data/1143.png,Rh7+
data/325.png,Rd7#
data/1326.png,Re3+
data/602.png,Bh4#
data2/51339.png,Nc5
data2/50955.png,Kh3+
test_data/images/2279.jpe,Nxc3
test_data/images/1708.jpe,Qb6
data/799.png,Qc3#
data/1215.png,Kb6
data/1263.png,Bc3
data2/51349.png,Ka5
data2/50493.png,Kxb1
data/681.png,a6#
data2/50867.png,xe1
data/556.png,xb1
data/538.png,Bd7#
data/453.png,c4#
data2/50527.png,g2
data/955.png,Bxe4
data2/50320.png,Bh6#
test_data/images/1312.png,Nc3
test_data/images/192.png,Be7
data2/51006.png,e3#
data/839.png,Rc1#
data2/51469.png,Rg4
test_data/images/2275.jpe,Bd7
data2/50756.png,Kxa1
data2/51474.png,xg8
data2/50467.png,Bxg4
test_data/images/1740.jpe,cxd4
data2/50054.png,Kd8+
test_data/images/1297.png,Qb6
test_data/images/228.png,Kb1
test_data/images/1975.jpe,f4
data/553.png,Qg2
data/305.png,xh2
data2/51083.png,Kf1+
data/793.png,Bc5#
data/1474.png,Ra1
data2/50759.png,Bb4#
test_data/images/1518.jpe,O-O
test_data/images/1517.jpe,O-O
test_data/images/1326.png,e4
test_data/images/2253.jpe,Nf6
data/109.png,Rc6
test_data/images/1987.jpe,Nxe7
data/1220.png,Qh4#
data2/50431.png,Bxg3
data2/50862.png,Ka5+
data/1464.png,g7#
test_data/images/1857.jpe,e4
data/337.png,Nd5#
data2/50922.png,Kc1#
data/228.png,Bxh3
data/1302.png,Rb1
data/782.png,Nf1+
data/779.png,Bb3+
data/1041.png,Kh1+
test_data/images/1929.jpe,d4
data/46.png,h4
data2/50033.png,Nxg4
test_data/images/1734.jpe,Nd7
test_data/images/1378.jpe,e6
data/1000.png,Kb1#
data2/51247.png,Na6
data/704.png,Qc2+
data/1221.png,Bxh7
data/1199.png,Kxh4
test_data/images/1324.png,Nbd2
test_data/images/208.png,Bh4
data2/50609.png,Kb6+
data2/50811.png,Qc2+
data2/50587.png,Qe7+
data/692.png,Qf6+
data2/50059.png,Nh4
data/661.png,Rg5#
data2/50308.png,d4
data2/50243.png,Rg1+
test_data/images/1401.jpe,Nc6
data/481.png,xe2
test_data/images/1795.jpe,d4
test_data/images/1699.jpe,Qd2
data2/50741.png,Rxf6
data/347.png,Nh4
data2/50947.png,d6
data/176.png,d4+
data2/50863.png,Qf6+
data2/50622.png,Kf2+
data2/51438.png,Rb3+
test_data/images/1491.jpe,axb5
test_data/images/1211.jpe,Nxc3
data/1238.png,c4#
data2/50729.png,Bf3#
data2/50052.png,Rg3#
data2/50256.png,Rxf3
data/1254.png,Bh7+
data/627.png,Ra5
test_data/images/1794.jpe,e6
data2/51369.png,Bb1+
test_data/images/193.png,Bf5
data/1358.png,Ba6+
test_data/images/215.png,Nbd7
data2/50148.png,g3
data/1086.png,Nxb1
data2/51405.png,Nd8+
data/831.png,Kxg4
data/229.png,Qf3
test_data/images/1597.jpe,Qh5
data2/50929.png,Nxg6
test_data/images/1511.jpe,Nc3
test_data/images/1726.jpe,Bxb5
data2/50160.png,f3+
data/1181.png,Rg3#
test_data/images/2238.jpe,a5
data2/51086.png,Be1+
data2/50901.png,Rh6+
data/1183.png,Nf8+
test_data/images/1424.jpe,Nf3
data2/50485.png,Na2+
test_data/images/1298.png,Kb1
test_data/images/2042.jpe,Bf5
data2/51232.png,Nxg4
data2/51036.png,Kxd8
data/1490.png,Qc5
test_data/images/175.png,Qe2
data/414.png,Kd3+
test_data/images/2021.jpe,cxd4
data/1399.png,Nb2
data/426.png,xg2
test_data/images/1713.jpe,Rb1
data/343.png,Rxc2
data/357.png,f6
data2/51021.png,Rc3#
data/193.png,Qd7#
test_data/images/1939.jpe,Bxf6
data/92.png,Kf1
data/1266.png,Kg1#
data/161.png,Nxh1
data2/51163.png,Rb4#
data2/50239.png,Rxe5
data2/50802.png,Ba6+
data2/50997.png,Qg8+
test_data/images/1762.jpe,h6
data/55.png,xc6
test_data/images/1408.jpe,f4
test_data/images/1250.jpe,Rxb8+
test_data/images/2054.jpe,Re4
data2/50330.png,Qxe7
data2/50660.png,Rb6+
data2/50887.png,Qh3+
data2/50924.png,Rd2#
data2/50440.png,Kg8
test_data/images/1960.jpe,O-O-O
test_data/images/464.jpe,d3
data/717.png,f8+
data/1451.png,Qxb1
data/1135.png,d2
data2/51471.png,Kf8
data/1496.png,Kxc6
data2/50817.png,Kb6#
data2/50502.png,xh3
test_data/images/1380.jpe,d5
test_data/images/1382.jpe,Bb4
data/765.png,Nxe5
test_data/images/1528.jpe,Bf8
data2/51188.png,Kf7#
data2/50446.png,Qa3#
data2/50620.png,Qd6+
test_data/images/1421.jpe,Ng6
test_data/images/1997.jpe,Ng6
test_data/images/2214.jpe,exd4
data/11.png,Nf6
data/84.png,c3
data2/51147.png,Nxa5
data2/50462.png,xa5
data2/51195.png,a7+
data2/51133.png,Rg3#
test_data/images/1464.png,Bb7
data2/50334.png,Qa8+
data/13.png,Qe5#
test_data/images/1676.jpe,d6
data2/51376.png,Re1
data/1495.png,Bxf8
data2/51149.png,Bh3
test_data/images/293.jpe,a4
test_data/images/1526.jpe,Re8
data2/51352.png,Nc8
data/180.png,e8+
data/594.png,Qb2+
test_data/images/1537.jpe,Ra7
data2/50770.png,Nxb8
data/674.png,Qh7
test_data/images/2027.jpe,dxe5
test_data/images/1522.jpe,Bxe4
data2/50566.png,xa5
data/1367.png,xb5
data/728.png,Kxg8
test_data/images/1602.jpe,Ng6
data2/50946.png,Nd5+
data2/50267.png,c4+
test_data/images/1777.jpe,Bd2
data2/51439.png,b5#
data2/50948.png,Qa5
data/587.png,Nc8+
data/1350.png,Qh4
test_data/images/1505.jpe,e4
data/175.png,Qa6+
test_data/images/444.jpe,b6
data/445.png,Rd3+
data2/51360.png,Ka1#
test_data/images/1968.jpe,Qg5
data2/50368.png,Kxd7
test_data/images/2039.jpe,fxe5
data/1322.png,g5+
data/146.png,Ka4+
data2/51148.png,Kc8#
data/1098.png,Rxe8
test_data/images/461.jpe,dxc4
test_data/images/1357.png,Nb3
test_data/images/2086.jpe,b6
data/1381.png,Qe2
data/250.png,Qf2+
data/1303.png,f5#
data2/50702.png,Bh4
data2/51069.png,Bb1#
data2/51224.png,Kh7+
data/1328.png,Ka7+
test_data/images/1193.jpe,Bg7
test_data/images/2018.jpe,exd4
data/1067.png,Bd2
data/391.png,f2+
data2/50297.png,Ka5#
data/821.png,Re7+
test_data/images/134.png,d5
data2/51357.png,Ne2+
test_data/images/2041.jpe,Bf4
data/773.png,Nxf1
data2/51051.png,Rd8
data/1106.png,Bf3
data2/50144.png,Ba7+
data2/51296.png,Qh7#
test_data/images/454.jpe,Qc8
test_data/images/1585.jpe,b7
data/216.png,Qxe5
data/1323.png,Rg2#
test_data/images/1701.jpe,Nc3
data2/50090.png,Nb8#
data2/50190.png,Ka3+
test_data/images/1300.png,axb4
data2/50774.png,Qe6+
data/1037.png,Bh4+
data/246.png,Bg8+
data/1295.png,Bh1+
data2/51179.png,Qg4#
data2/50197.png,g3#
data2/50135.png,a7#
data/577.png,Bd3
data2/51490.png,a3#
data/597.png,c5+
data/879.png,Qb5
test_data/images/1755.jpe,fxe5
data2/51225.png,Nxb1
data/1210.png,Qh7
data2/51205.png,Qa6#
test_data/images/1333.png,Qc7
data2/51323.png,Qc8
test_data/images/1711.jpe,Na5
data2/50165.png,Bg8
data/899.png,Qa8#
data/812.png,g5
data2/51070.png,Rb6
data/567.png,Nb4+
data2/51343.png,Rxf1
data2/50193.png,Rc2+
data/1341.png,Rxg5
test_data/images/442.jpe,axb5
test_data/images/1372.png,e6
data2/51265.png,Nf2#
data/1140.png,Kb3+
data2/50006.png,Qxc4
data2/50298.png,Qc4
data2/51390.png,Bd5+
data2/50259.png,Bf6#
data/495.png,g8+
data2/50651.png,b5
data/982.png,Qxb2
test_data/images/1974.jpe,Ba6
data/1178.png,Bxf7
data2/51329.png,Kh2+
data2/50524.png,Bg2#
data/787.png,xa2
test_data/images/1425.jpe,Nf6
data2/51005.png,Qa2#
data2/51434.png,Bg2
test_data/images/1580.jpe,b5
data/1233.png,Rd6#
data/252.png,Kxg1
data/1320.png,Qe8+
data2/51111.png,Qc5#
data2/51045.png,e6#
test_data/images/2030.jpe,Ngxe5
data2/50966.png,Bxg5
data2/50101.png,Rb3#
test_data/images/2031.jpe,Re1
data2/51041.png,Kf3+
data2/51053.png,Qd4
data2/51250.png,Kd2
data2/50618.png,Kf2#
data/108.png,c8+
data/428.png,Bxd2
data2/51422.png,Nc3#
data/437.png,Nc2#
data/1382.png,Qc7
test_data/images/1479.png,Qxg4
test_data/images/1468.png,h5
data2/50503.png,Kf6#
data/470.png,Rf2
data2/50317.png,Rb2
data/555.png,Bb4
data/1007.png,Nb6
test_data/images/196.png,Nf3
test_data/images/2070.jpe,Rd8
data2/50710.png,Ra8
data/663.png,Qxg3
data/729.png,Kf1
test_data/images/1732.jpe,Qb7
data/1205.png,Nxf8
data/407.png,Be4
data/279.png,Rh4
data/1003.png,Qxc4
data2/50600.png,h7
data/1236.png,Be7
test_data/images/1371.png,exd5
data2/50085.png,Nxf8
data/356.png,Ne3#
data/867.png,Rg3#
data2/51107.png,Rg7+
data2/50707.png,xg8
data2/51399.png,Bd7#
data2/51044.png,Be8
data/269.png,Kxd6
data2/50854.png,Ra3+
test_data/images/2227.jpe,Bf4
test_data/images/136.png,e6
data2/50940.png,Nxc6
test_data/images/221.png,Nc5
data/433.png,Qf6#
data/526.png,Qxd3
data/58.png,xd7
data2/50574.png,Rxh5
data/498.png,Rxa1
test_data/images/1278.png,Bh4
data2/50672.png,Rxf6
data2/50302.png,Rg5+
data2/51131.png,Rxb3
data2/50329.png,Nxe2
data/1418.png,Qf3#
data/1094.png,Qa6+
test_data/images/1422.jpe,d3
data2/50323.png,Rxd8
data/81.png,h3+
data/778.png,Rb3+
data2/50181.png,Na5#
data/708.png,g2
test_data/images/159.png,Ngf3
data/658.png,f8
data/891.png,Qxd4
test_data/images/1819.jpe,g6
data2/51160.png,Bc5
data2/50198.png,Qh6+
data2/50688.png,Nc1
data/0.png,Kf4+
test_data/images/1445.png,Nxd4
test_data/images/2276.jpe,Nd2
test_data/images/1992.jpe,a5
test_data/images/2052.jpe,Rxe7
test_data/images/177.png,Rb1
data2/51472.png,Nb8+
data2/50484.png,Kf8+
test_data/images/1188.jpe,d5
